2532,3139706,31,Maravilhas
2533,3141108,31,Matozinhos
2534,3146909,31,Papagaios
2535,3147402,31,Paraopeba
2536,3149606,31,Pequi
2537,3153608,31,Prudente de Morais
2538,3158508,31,Santana de Pirapama
2539,3159001,31,Santana do Riacho
2540,3167202,31,Sete Lagoas
2541,3102407,31,Alvorada de Minas
2542,3117504,31,Conceicao do Mato Dentro
2543,3118106,31,Congonhas do Norte
2544,3122603,31,Dom Joaquim
2545,3132800,31,Itambe do Mato Dentro
2546,3143708,31,Morro do Pilar
2547,3147501,31,Passabem
2548,3156007,31,Rio Vermelho
2549,3160207,31,Santo Antonio do Itambe
2550,3160504,31,Santo Antonio do Rio Abaixo
2551,3164803,31,Sao Sebastiao do Rio Preto
2552,3166501,31,Serra Azul de Minas
2553,3167103,31,Serro
2554,3126000,31,Florestal
2555,3145802,31,Onca de Pitangui
2556,3147105,31,Para de Minas
2557,3151404,31,Pitangui
2558,3163102,31,Sao Jose da Varginha
2559,3106200,31,Belo Horizonte
2560,3106705,31,Betim
2561,3109006,31,Brumadinho
2562,3110004,31,Caete
2563,3117876,31,Confins
2564,3118601,31,Contagem
2565,3124104,31,Esmeraldas
2566,3129806,31,Ibirite
2567,3130101,31,Igarape
2568,3136652,31,Juatuba
2569,3137601,31,Lagoa Santa
2570,3140159,31,Mario Campos
2571,3140704,31,Mateus Leme
2572,3144805,31,Nova Lima
2573,3149309,31,Pedro Leopoldo
2574,3153905,31,Raposos
2575,3154606,31,Ribeirao das Neves
2576,3154804,31,Rio Acima
2577,3156700,31,Sabara
2578,3157807,31,Santa Luzia
2579,3162922,31,Sao Joaquim de Bicas
2580,3162955,31,Sao Jose da Lapa
2581,3165537,31,Sarzedo
2582,3171204,31,Vespasiano
2583,3102308,31,Alvinopolis
2584,3105400,31,Barao de Cocais
2585,3106002,31,Bela Vista de Minas
2586,3107703,31,Bom Jesus do Amparo
2587,3115359,31,Catas Altas
2588,3121803,31,Dionisio
2589,3125903,31,Ferros
2590,3131703,31,Itabira
2591,3136207,31,Joao Monlevade
2592,3136603,31,Nova Uniao
2593,3144706,31,Nova Era
2594,3155702,31,Rio Piracicaba
2595,3157203,31,Santa Barbara
2596,3158003,31,Santa Maria de Itabira
2597,3161007,31,Sao Domingos do Prata
2598,3161908,31,Sao Goncalo do Rio Abaixo
2599,3163409,31,Sao Jose do Goiabal
2600,3168309,31,Taquaracu de Minas
2601,3106408,31,Belo Vale
2602,3108107,31,Bonfim
2603,3120607,31,Crucilandia
2604,3132206,31,Itaguara
2605,3133709,31,Itatiaiucu
2606,3135407,31,Jeceaba
2607,3142304,31,Moeda
2608,3150406,31,Piedade dos Gerais
2609,3155306,31,Rio Manso
2610,3121704,31,Diogo de Vasconcelos
2611,3131901,31,Itabirito
2612,3140001,31,Mariana
2613,3146107,31,Ouro Preto
2614,3114907,31,Casa Grande
2615,3115409,31,Catas Altas da Noruega
2616,3118007,31,Congonhas
2617,3118304,31,Conselheiro Lafaiete
2618,3120409,31,Cristiano Otoni
2619,3121407,31,Desterro de Entre Rios
2620,3123908,31,Entre Rios de Minas
2621,3133907,31,Itaverava
2622,3145901,31,Ouro Branco
2623,3153806,31,Queluzito
2624,3159100,31,Santana dos Montes
2625,3160900,31,Sao Bras do Suacui
2626,3108800,31,Braunas
2627,3113800,31,Carmesia
2628,3116803,31,Coluna
2629,3122207,31,Divinolandia de Minas
2630,3123106,31,Dores de Guanhaes
2631,3127503,31,Gonzaga
2632,3128006,31,Guanhaes
2633,3140605,31,Materlandia
2634,3148400,31,Paulistas
2635,3156809,31,Sabinopolis
2636,3157500,31,Santa Efigenia de Minas
2637,3162807,31,Sao Joao Evangelista
2638,3165503,31,Sardoa
2639,3166105,31,Senhora do Porto
2640,3171808,31,Virginopolis
2641,3100609,31,Agua Boa
2642,3112059,31,Cantagalo
2643,3126950,31,Frei Lagonegro
2644,3136553,31,Jose Raydan
2645,3148608,31,Pecanha
2646,3158201,31,Santa Maria do Suacui
2647,3163508,31,Sao Jose do Jacuri
2648,3164100,31,Sao Pedro do Suacui
2649,3164506,31,Sao Sebastiao do Maranhao
2650,3101805,31,Alpercata
2651,3110806,31,Campanario
2652,3112653,31,Capitao Andrade
2653,3119203,31,Coroaci
2654,3122108,31,Divino das Laranjeiras
2655,3123700,31,Engenheiro Caldas
2656,3125804,31,Fernandes Tourinho
2657,3126901,31,Frei Inocencio
2658,3127305,31,Galileia
2659,3127701,31,Governador Valadares
2660,3132701,31,Itambacuri
2661,3133204,31,Itanhomi
2662,3135076,31,Jampruca
2663,3140100,31,Marilac
2664,3144201,31,Nacip Raydan
2665,3144904,31,Nova Modica
2666,3150000,31,Pescador
2667,3161601,31,Sao Geraldo da Piedade
2668,3161650,31,Sao Geraldo do Baixio
2669,3163003,31,Sao Jose da Safira
2670,3163300,31,Sao Jose do Divino
2671,3167707,31,Sobralia
2672,3169505,31,Tumiritinga
2673,3171501,31,Mathias Lobato
2674,3171907,31,Virgolandia
2675,3115706,31,Central de Minas
2676,3131802,31,Itabirinha
2677,3139607,31,Mantena
2678,3141504,31,Mendes Pimentel
2679,3144672,31,Nova Belem
2680,3161056,31,Sao Felix de Minas
2681,3162575,31,Sao Joao do Manteninha
2682,3100500,31,Acucena
2683,3103009,31,Antonio Dias
2684,3106309,31,Belo Oriente
2685,3119401,31,Coronel Fabriciano
2686,3131307,31,Ipatinga
2687,3135001,31,Jaguaracu
2688,3136108,31,Joanesia
2689,3140308,31,Marlieria
2690,3141702,31,Mesquita
2691,3144359,31,Naque
2692,3149952,31,Periquito
2693,3158953,31,Santana do Paraiso
2694,3168705,31,Timoteo
2695,3107802,31,Bom Jesus do Galho
2696,3109253,31,Bugre
2697,3113404,31,Caratinga
2698,3120003,31,Corrego Novo
2699,3122504,31,Dom Cavati
2700,3123858,31,Entre Folhas
2701,3129301,31,Iapu
2702,3130556,31,Imbe de Minas
2703,3130903,31,Inhapim
2704,3131158,31,Ipaba
2705,3150158,31,Piedade de Caratinga
2706,3150539,31,Pingo-dAgua
2707,3157252,31,Santa Barbara do Leste
2708,3159357,31,Santa Rita de Minas
2709,3160959,31,Sao Domingos das Dores
2710,3162609,31,Sao Joao do Oriente
2711,3164472,31,Sao Sebastiao do Anta
2712,3168408,31,Tarumirim
2713,3170057,31,Ubaporanga
2714,3170578,31,Vargem Alegre
2715,3101102,31,Aimores
2716,3102209,31,Alvarenga
2717,3117405,31,Conceicao de Ipanema
2718,3118403,31,Conselheiro Pena
2719,3120839,31,Cuparaque
2720,3127370,31,Goiabeira
2721,3131208,31,Ipanema
2722,3134103,31,Itueta
2723,3144003,31,Mutum
2724,3151909,31,Pocrane
2725,3154309,31,Resplendor
2726,3159506,31,Santa Rita do Itueto
2727,3168051,31,Taparuba
2728,3105103,31,Bambui
2729,3119807,31,Corrego Danta
2730,3123403,31,Doresopolis
2731,3130309,31,Iguatama
2732,3141306,31,Medeiros
2733,3151503,31,Piumhi
2734,3164308,31,Sao Roque de Minas
2735,3168200,31,Tapirai
2736,3170602,31,Vargem Bonita
2737,3114204,31,Carmo do Cajuru
2738,3116605,31,Claudio
2739,3117603,31,Conceicao do Para
2740,3122306,31,Divinopolis
2741,3130200,31,Igaratinga
2742,3133808,31,Itauna
2743,3145208,31,Nova Serrana
2744,3149705,31,Perdigao
2745,3160405,31,Santo Antonio do Monte
2746,3161809,31,Sao Goncalo do Para
2747,3164605,31,Sao Sebastiao do Oeste
2748,3104205,31,Arcos
2749,3110400,31,Camacho
2750,3119955,31,Corrego Fundo
2751,3126109,31,Formiga
2752,3133501,31,Itapecerica
2753,3146503,31,Pains
2754,3148905,31,Pedra do Indaia
2755,3150505,31,Pimenta
2756,3100807,31,Aguanil
2757,3111200,31,Campo Belo
2758,3111903,31,Cana Verde
2759,3112000,31,Candeias
2760,3120201,31,Cristais
2761,3149903,31,Perdoes
2762,3158805,31,Santana do Jacare
2763,3108008,31,Bom Sucesso
2764,3114006,31,Carmo da Mata
2765,3114501,31,Carmopolis de Minas
2766,3130002,31,Ibituruna
2767,3145604,31,Oliveira
2768,3147709,31,Passa Tempo
2769,3150604,31,Piracema
2770,3159902,31,Santo Antonio do Amparo
2771,3161205,31,Sao Francisco de Paula
2772,3101904,31,Alpinopolis
2773,3107604,31,Bom Jesus da Penha
2774,3112406,31,Capetinga
2775,3112802,31,Capitolio
2776,3115102,31,Cassia
2777,3116407,31,Claraval
2778,3121209,31,Delfinopolis
2779,3126307,31,Fortaleza de Minas
2780,3129707,31,Ibiraci
2781,3133758,31,Itau de Minas
2782,3147907,31,Passos
2783,3152907,31,Pratapolis
2784,3162203,31,Sao Joao Batista do Gloria
2785,3162948,31,Sao Jose da Barra
2786,3104106,31,Arceburgo
2787,3109501,31,Cabo Verde
2788,3128303,31,Guaranesia
2789,3128709,31,Guaxupe
2790,3132909,31,Itamogi
2791,3134806,31,Jacui
2792,3136900,31,Juruaia
2793,3143005,31,Monte Belo
2794,3143203,31,Monte Santo de Minas
2795,3144102,31,Muzambinho
2796,3145109,31,Nova Resende
2797,3163904,31,Sao Pedro da Uniao
2798,3164704,31,Sao Sebastiao do Paraiso
2799,3165107,31,Sao Tomas de Aquino
2800,3101607,31,Alfenas
2801,3102001,31,Alterosa
2802,3104304,31,Areado
2803,3114402,31,Carmo do Rio Claro
2804,3114709,31,Carvalhopolis
2805,3117108,31,Conceicao da Aparecida
2806,3122405,31,Divisa Nova
2807,3125200,31,Fama
2808,3139003,31,Machado
2809,3147204,31,Paraguacu
2810,3151701,31,Poco Fundo
2811,3166907,31,Serrania
2812,3107109,31,Boa Esperanca
2813,3110905,31,Campanha
2814,3111309,31,Campo do Meio
2815,3111606,31,Campos Gerais
2816,3113909,31,Carmo da Cachoeira
2817,3118700,31,Coqueiral
2818,3123601,31,Eloi Mendes
2819,3128105,31,Guape
2820,3130507,31,Ilicinea
2821,3142601,31,Monsenhor Paulo
2822,3158300,31,Santana da Vargem
2823,3160801,31,Sao Bento Abade
2824,3165206,31,Sao Thome das Letras
2825,3169307,31,Tres Coracoes
2826,3169406,31,Tres Pontas
2827,3170701,31,Varginha
2828,3101409,31,Albertina
2829,3102605,31,Andradas
2830,3105301,31,Bandeira do Sul
2831,3108404,31,Botelhos
2832,3110301,31,Caldas
2833,3111002,31,Campestre
2834,3129905,31,Ibitiura de Minas
2835,3130606,31,Inconfidentes
2836,3134905,31,Jacutinga
2837,3143401,31,Monte Siao
2838,3146008,31,Ouro Fino
2839,3151800,31,Pocos de Caldas
2840,3159209,31,Santa Rita de Caldas
2841,3107901,31,Bom Repouso
2842,3108305,31,Borda da Mata
2843,3109105,31,Bueno Brandao
2844,3110509,31,Camanducaia
2845,3110608,31,Cambui
2846,3117900,31,Congonhal
2847,3119906,31,Corrego do Bom Jesus
2848,3124401,31,Espirito Santo do Dourado
2849,3124500,31,Estiva
2850,3125101,31,Extrema
2851,3127404,31,Goncalves
2852,3131505,31,Ipuiuna
2853,3133600,31,Itapeva
2854,3143807,31,Munhoz
2855,3152501,31,Pouso Alegre
2856,3165404,31,Sapucai-Mirim
2857,3165578,31,Senador Amaral
2858,3165800,31,Senador Jose Bento
2859,3169059,31,Tocos do Moji
2860,3169109,31,Toledo
2861,3109709,31,Cachoeira de Minas
2862,3113602,31,Careacu
2863,3117207,31,Conceicao das Pedras
2864,3117801,31,Conceicao dos Ouros
2865,3119005,31,Cordislandia
2866,3129202,31,Heliodora
2867,3144409,31,Natercia
2868,3149101,31,Pedralva
2869,3159605,31,Santa Rita do Sapucai
2870,3162005,31,Sao Goncalo do Sapucai
2871,3162302,31,Sao Joao da Mata
2872,3163201,31,Sao Jose do Alegre
2873,3164407,31,Sao Sebastiao da Bela Vista
2874,3167400,31,Silvianopolis
2875,3169802,31,Turvolandia
2876,3101300,31,Alagoa
2877,3104908,31,Baependi
2878,3110707,31,Cambuquira
2879,3114105,31,Carmo de Minas
2880,3115508,31,Caxambu
2881,3117702,31,Conceicao do Rio Verde
2882,3133006,31,Itamonte
2883,3133105,31,Itanhandu
2884,3135902,31,Jesuania
2885,3137809,31,Lambari
2886,3145505,31,Olimpio Noronha
2887,3147600,31,Passa Quatro
2888,3152600,31,Pouso Alto
2889,3163706,31,Sao Lourenco
2890,3164902,31,Sao Sebastiao do Rio Verde
2891,3167806,31,Soledade de Minas
2892,3101201,31,Aiuruoca
2893,3102803,31,Andrelandia
2894,3103603,31,Arantina
2895,3107208,31,Bocaina de Minas
2896,3107505,31,Bom Jardim de Minas
2897,3114808,31,Carvalhos
2898,3120805,31,Cruzilia
2899,3138500,31,Liberdade
2900,3141900,31,Minduri
2901,3147808,31,Passa-Vinte
2902,3165305,31,Sao Vicente de Minas
2903,3166402,31,Seritinga
2904,3167004,31,Serranos
2905,3108909,31,Brasopolis
2906,3118502,31,Consolacao
2907,3120508,31,Cristina
2908,3121100,31,Delfim Moreira
2909,3122801,31,Dom Vicoso
2910,3132404,31,Itajuba
2911,3139904,31,Maria da Fe
2912,3140407,31,Marmelopolis
2913,3147303,31,Paraisopolis
2914,3150901,31,Pirangucu
2915,3151008,31,Piranguinho
2916,3171709,31,Virginia
2917,3172202,31,Wenceslau Braz
2918,3114600,31,Carrancas
2919,3130408,31,Ijaci
2920,3130804,31,Ingai
2921,3134301,31,Itumirim
2922,3134509,31,Itutinga
2923,3138203,31,Lavras
2924,3138708,31,Luminarias
2925,3144607,31,Nepomuceno
2926,3154705,31,Ribeirao Vermelho
2927,3115201,31,Conceicao da Barra de Minas
2928,3119708,31,Coronel Xavier Chaves
2929,3123007,31,Dores de Campos
2930,3137403,31,Lagoa Dourada
2931,3139102,31,Madre de Deus de Minas
2932,3144508,31,Nazareno
2933,3150307,31,Piedade do Rio Grande
2934,3152709,31,Prados
2935,3154200,31,Resende Costa
2936,3156106,31,Ritapolis
2937,3157336,31,Santa Cruz de Minas
2938,3158706,31,Santana do Garambeu
2939,3162500,31,Sao Joao del Rei
2940,3165008,31,Sao Tiago
2941,3168804,31,Tiradentes
2942,3101631,31,Alfredo Vasconcelos
2943,3102902,31,Antonio Carlos
2944,3105608,31,Barbacena
2945,3105905,31,Barroso
2946,3112208,31,Capela Nova
2947,3113107,31,Caranaiba
2948,3113206,31,Carandai
2949,3121506,31,Desterro do Melo
2950,3129400,31,Ibertioga
2951,3154408,31,Ressaquinha
2952,3157302,31,Santa Barbara do Tugurio
2953,3166204,31,Senhora dos Remedios
2954,3100401,31,Acaiaca
2955,3105707,31,Barra Longa
2956,3122702,31,Dom Silverio
2957,3128204,31,Guaraciaba
2958,3135506,31,Jequeri
2959,3145851,31,Oratorios
2960,3150208,31,Piedade de Ponte Nova
2961,3152105,31,Ponte Nova
2962,3154002,31,Raul Soares
2963,3154903,31,Rio Casca
2964,3155009,31,Rio Doce
2965,3157401,31,Santa Cruz do Escalvado
2966,3160108,31,Santo Antonio do Grama
2967,3164001,31,Sao Pedro dos Ferros
2968,3165560,31,Sem-Peixe
2969,3166303,31,Sericita
2970,3170503,31,Urucania
2971,3171154,31,Vermelho Novo
2972,3100302,31,Abre Campo
2973,3102050,31,Alto Caparao
2974,3112109,31,Caparao
2975,3112901,31,Caputira
2976,3116001,31,Chale
2977,3123528,31,Durande
2978,3137700,31,Lajinha
2979,3138674,31,Luisburgo
2980,3139409,31,Manhuacu
2981,3139508,31,Manhumirim
2982,3140530,31,Martins Soares
2983,3140902,31,Matipo
2984,3148756,31,Pedra Bonita
2985,3153509,31,Alto Jequitiba
2986,3154150,31,Reduto
2987,3157906,31,Santa Margarida
2988,3158904,31,Santana do Manhuacu
2989,3162559,31,Sao Joao do Manhuacu
2990,3163607,31,Sao Jose do Mantimento
2991,3167608,31,Simonesia
2992,3102100,31,Alto Rio Doce
2993,3102506,31,Amparo do Serra
2994,3103702,31,Araponga
2995,3108701,31,Bras Pires
2996,3110202,31,Cajuri
2997,3111705,31,Canaa
2998,3116308,31,Cipotanea
2999,3116704,31,Coimbra
3000,3124005,31,Ervalia
3001,3137908,31,Lamim
3002,3148301,31,Paula Candido
3003,3148806,31,Pedra do Anta
3004,3150802,31,Piranga
3005,3152303,31,Porto Firme
3006,3153103,31,Presidente Bernardes
3007,3155207,31,Rio Espera
3008,3163805,31,Sao Miguel do Anta
3009,3166006,31,Senhora de Oliveira
3010,3168507,31,Teixeiras
3011,3171303,31,Vicosa
3012,3103108,31,Antonio Prado de Minas
3013,3105509,31,Barao de Monte Alto
3014,3110103,31,Caiana
3015,3113305,31,Carangola
3016,3122009,31,Divino
3017,3124203,31,Espera Feliz
3018,3124906,31,Eugenopolis
3019,3125309,31,Faria Lemos
3020,3125952,31,Fervedouro
3021,3142106,31,Miradouro
3022,3142205,31,Mirai
3023,3143906,31,Muriae
3024,3145877,31,Orizania
3025,3148202,31,Patrocinio do Muriae
3026,3149002,31,Pedra Dourada
3027,3156452,31,Rosario da Limeira
3028,3161403,31,Sao Francisco do Gloria
3029,3164431,31,Sao Sebastiao da Vargem Alegre
3030,3169208,31,Tombos
3031,3171402,31,Vieiras
3032,3104601,31,Astolfo Dutra
3033,3121902,31,Divinesia
3034,3123304,31,Dores do Turvo
3035,3128402,31,Guarani
3036,3128808,31,Guidoval
3037,3129004,31,Guiricema
3038,3141603,31,Merces
3039,3151305,31,Pirauba
3040,3155801,31,Rio Pomba
3041,3156304,31,Rodeiro
3042,3161502,31,Sao Geraldo
3043,3165701,31,Senador Firmino
3044,3167301,31,Silveirania
3045,3167905,31,Tabuleiro
3046,3169000,31,Tocantins
3047,3169901,31,Uba
3048,3172004,31,Visconde do Rio Branco
3049,3103306,31,Aracitaba
3050,3106101,31,Belmiro Braga
3051,3106804,31,Bias Fortes
3052,3106903,31,Bicas
3053,3115904,31,Chacara
3054,3116209,31,Chiador
3055,3119609,31,Coronel Pacheco
3056,3121308,31,Descoberto
3057,3125002,31,Ewbank da Camara
3058,3127388,31,Goiana
3059,3128501,31,Guarara
3060,3136702,31,Juiz de Fora
3061,3138609,31,Lima Duarte
3062,3139805,31,Mar de Espanha
3063,3140209,31,Maripa de Minas
3064,3140803,31,Matias Barbosa
3065,3145406,31,Olaria
3066,3145703,31,Oliveira Fortes
3067,3146602,31,Paiva
3068,3149408,31,Pedro Teixeira
3069,3149507,31,Pequeri
3070,3150109,31,Piau
3071,3155405,31,Rio Novo
3072,3155900,31,Rio Preto
3073,3156205,31,Rochedo de Minas
3074,3157278,31,Santa Barbara do Monte Verde
3075,3158607,31,Santana do Deserto
3076,3159308,31,Santa Rita de Jacutinga
3077,3159407,31,Santa Rita de Ibitipoca
3078,3160702,31,Santos Dumont
3079,3162906,31,Sao Joao Nepomuceno
3080,3165602,31,Senador Cortes
3081,3167509,31,Simao Pereira
3082,3101508,31,Alem Paraiba
3083,3104403,31,Argirita
3084,3115300,31,Cataguases
3085,3122900,31,Dona Eusebia
3086,3124609,31,Estrela Dalva
3087,3132602,31,Itamarati de Minas
3088,3138005,31,Laranjal
3089,3138401,31,Leopoldina
3090,3146701,31,Palma
3091,3151107,31,Pirapetinga
3092,3154101,31,Recreio
3093,3158409,31,Santana de Cataguases
3094,3160009,31,Santo Antonio do Aventureiro
3095,3172103,31,Volta Grande
3096,3200169,32,Agua Doce do Norte
3097,3200904,32,Barra de Sao Francisco
3098,3202108,32,Ecoporanga
3099,3203304,32,Mantenopolis
3100,3200136,32,Aguia Branca
3101,3201001,32,Boa Esperanca
3102,3203908,32,Nova Venecia
3103,3204708,32,Sao Gabriel da Palha
3104,3205150,32,Vila Pavao
3105,3205176,32,Vila Valerio
3106,3200359,32,Alto Rio Novo
3107,3200805,32,Baixo Guandu
3108,3201506,32,Colatina
3109,3202256,32,Governador Lindenberg
3110,3203353,32,Marilandia
3111,3204005,32,Pancas
3112,3204658,32,Sao Domingos do Norte
3113,3203502,32,Montanha
3114,3203601,32,Mucurici
3115,3204104,32,Pinheiros
3116,3204252,32,Ponto Belo
3117,3201605,32,Conceicao da Barra
3118,3203056,32,Jaguare
3119,3204054,32,Pedro Canario
3120,3204906,32,Sao Mateus
3121,3200607,32,Aracruz
3122,3202207,32,Fundao
3123,3202504,32,Ibiracu
3124,3203130,32,Joao Neiva
3125,3203205,32,Linhares
3126,3204351,32,Rio Bananal
3127,3205010,32,Sooretama
3128,3200102,32,Afonso Claudio
3129,3201159,32,Brejetuba
3130,3201704,32,Conceicao do Castelo
3131,3201902,32,Domingos Martins
3132,3203163,32,Laranja da Terra
3133,3203346,32,Marechal Floriano
3134,3205069,32,Venda Nova do Imigrante
3135,3202702,32,Itaguacu
3136,3202900,32,Itarana
3137,3204500,32,Santa Leopoldina
3138,3204559,32,Santa Maria de Jetiba
3139,3204609,32,Santa Teresa
3140,3204955,32,Sao Roque do Canaa
3141,3201308,32,Cariacica
3142,3205002,32,Serra
3143,3205101,32,Viana
3144,3205200,32,Vila Velha
3145,3205309,32,Vitoria
3146,3200300,32,Alfredo Chaves
3147,3200409,32,Anchieta
3148,3202405,32,Guarapari
3149,3202603,32,Iconha
3150,3204203,32,Piuma
3151,3204401,32,Rio Novo do Sul
3152,3200201,32,Alegre
3153,3201803,32,Divino de Sao Lourenco
3154,3202009,32,Dores do Rio Preto
3155,3202306,32,Guacui
3156,3202454,32,Ibatiba
3157,3202553,32,Ibitirama
3158,3202652,32,Irupi
3159,3203007,32,Iuna
3160,3203700,32,Muniz Freire
3161,3200508,32,Apiaca
3162,3200706,32,Atilio Vivacqua
3163,3201100,32,Bom Jesus do Norte
3164,3201209,32,Cachoeiro de Itapemirim
3165,3201407,32,Castelo
3166,3203106,32,Jeronimo Monteiro
3167,3203403,32,Mimoso do Sul
3168,3203809,32,Muqui
3169,3204807,32,Sao Jose do Calcado
3170,3205036,32,Vargem Alta
3171,3202801,32,Itapemirim
3172,3203320,32,Marataizes
3173,3204302,32,Presidente Kennedy
3174,3300605,33,Bom Jesus do Itabapoana
3175,3302056,33,Italva
3176,3302205,33,Itaperuna
3177,3302304,33,Laje do Muriae
3178,3303104,33,Natividade
3179,3304102,33,Porciuncula
3180,3306156,33,Varre-Sai
3181,3300159,33,Aperibe
3182,3300902,33,Cambuci
3183,3302106,33,Itaocara
3184,3303005,33,Miracema
3185,3304706,33,Santo Antonio de Padua
3186,3305133,33,Sao Jose de Uba
3187,3301009,33,Campos dos Goytacazes
3188,3301157,33,Cardoso Moreira
3189,3304755,33,Sao Francisco de Itabapoana
3190,3304805,33,Sao Fidelis
3191,3305000,33,Sao Joao da Barra
3192,3300936,33,Carapebus
3193,3301405,33,Conceicao de Macabu
3194,3302403,33,Macae
3195,3304151,33,Quissama
3196,3300225,33,Areal
3197,3300951,33,Comendador Levy Gasparian
3198,3303708,33,Paraiba do Sul
3199,3305406,33,Sapucaia
3200,3306008,33,Tres Rios
3201,3301108,33,Cantagalo
3202,3301207,33,Carmo
3203,3301504,33,Cordeiro
3204,3302452,33,Macuco
3205,3300506,33,Bom Jardim
3206,3301603,33,Duas Barras
3207,3303401,33,Nova Friburgo
3208,3305703,33,Sumidouro
3209,3304607,33,Santa Maria Madalena
3210,3305307,33,Sao Sebastiao do Alto
3211,3305901,33,Trajano de Morais
3212,3301306,33,Casimiro de Abreu
3213,3304524,33,Rio das Ostras
3214,3305604,33,Silva Jardim
3215,3300209,33,Araruama
3216,3300233,33,Armacao dos Buzios
3217,3300258,33,Arraial do Cabo
3218,3300704,33,Cabo Frio
3219,3301876,33,Iguaba Grande
3220,3305208,33,Sao Pedro da Aldeia
3221,3305505,33,Saquarema
3222,3300407,33,Barra Mansa
3223,3302254,33,Itatiaia
3224,3303955,33,Pinheiral
3225,3304003,33,Pirai
3226,3304110,33,Porto Real
3227,3304128,33,Quatis
3228,3304201,33,Resende
3229,3304409,33,Rio Claro
3230,3306305,33,Volta Redonda
3231,3300308,33,Barra do Pirai
3232,3304508,33,Rio das Flores
3233,3306107,33,Valenca
3234,3300100,33,Angra dos Reis
3235,3303807,33,Parati
3236,3301801,33,Engenheiro Paulo de Frontin
3237,3302809,33,Mendes
3238,3302908,33,Miguel Pereira
3239,3303609,33,Paracambi
3240,3303856,33,Paty do Alferes
3241,3306206,33,Vassouras
3242,3303906,33,Petropolis
3243,3305158,33,Sao Jose do Vale do Rio Preto
3244,3305802,33,Teresopolis
3245,3300803,33,Cachoeiras de Macacu
3246,3304300,33,Rio Bonito
3247,3302007,33,Itaguai
3248,3302601,33,Mangaratiba
3249,3305554,33,Seropedica
3250,3300456,33,Belford Roxo
3251,3301702,33,Duque de Caxias
3252,3301850,33,Guapimirim
3253,3301900,33,Itaborai
3254,3302270,33,Japeri
3255,3302502,33,Mage
3256,3302700,33,Marica
3257,3302858,33,Mesquita
3258,3303203,33,Nilopolis
3259,3303302,33,Niteroi
3260,3303500,33,Nova Iguacu
3261,3304144,33,Queimados
3262,3304557,33,Rio de Janeiro
3263,3304904,33,Sao Goncalo
3264,3305109,33,Sao Joao de Meriti
3265,3305752,33,Tangua
3266,3502606,35,Aparecida dOeste
3267,3503950,35,Aspasia
3268,3513850,35,Dirce Reis
3269,3514205,35,Dolcinopolis
3270,3524808,35,Jales
3271,3529104,35,Marinopolis
3272,3529658,35,Mesopolis
3273,3532843,35,Nova Canaa Paulista
3274,3535200,35,Palmeira dOeste
3275,3535903,35,Paranapua
3276,3540259,35,Pontalinda
3277,3540408,35,Populina
3278,3544509,35,Rubineia
3279,3545704,35,Santa Albertina
3280,3546108,35,Santa Clara dOeste
3281,3546603,35,Santa Fe do Sul
3282,3547205,35,Santana da Ponte Pensa
3283,3547403,35,Santa Rita dOeste
3284,3547650,35,Santa Salete
3285,3549003,35,Sao Francisco
3286,3554904,35,Tres Fronteiras
3287,3555802,35,Urania
3288,3556958,35,Vitoria Brasil
3289,3515202,35,Estrela dOeste
3290,3515509,35,Fernandopolis
3291,3518008,35,Guarani dOeste
3292,3520707,35,Indiapora
3293,3528205,35,Macedonia
3294,3529609,35,Meridiano
3295,3530003,35,Mira Estrela
3296,3534757,35,Ouroeste
3297,3536901,35,Pedranopolis
3298,3549201,35,Sao Joao das Duas Pontes
3299,3555307,35,Turmalina
3300,3501202,35,Alvares Florence
3301,3501806,35,Americo de Campos
3302,3510708,35,Cardoso
3303,3512902,35,Cosmorama
3304,3536257,35,Parisi
3305,3540309,35,Pontes Gestal
3306,3544202,35,Riolandia
3307,3556107,35,Valentim Gentil
3308,3557105,35,Votuporanga
3309,3500204,35,Adolfo
3310,3500907,35,Altair
3311,3504602,35,Bady Bassitt
3312,3504800,35,Balsamo
3313,3511300,35,Cedral
3314,3517505,35,Guapiacu
3315,3517901,35,Guaraci
3316,3519402,35,Ibira
3317,3519808,35,Icem
3318,3521150,35,Ipigua
3319,3524501,35,Jaci
3320,3525706,35,Jose Bonifacio
3321,3529500,35,Mendonca
3322,3530300,35,Mirassol
3323,3530409,35,Mirassolandia
3324,3532801,35,Nova Alianca
3325,3533007,35,Nova Granada
3326,3533908,35,Olimpia
3327,3534005,35,Onda Verde
3328,3534203,35,Orindiuva
3329,3535002,35,Palestina
3330,3536604,35,Paulo de Faria
3331,3539608,35,Planalto
3332,3540804,35,Potirendaba
3333,3549805,35,Sao Jose do Rio Preto
3334,3553401,35,Tanabi
3335,3555356,35,Ubarana
3336,3555604,35,Uchoa
3337,3557154,35,Zacarias
3338,3503703,35,Ariranha
3339,3509304,35,Cajobi
3340,3511102,35,Catanduva
3341,3511201,35,Catigua
3342,3514924,35,Elisiario
3343,3514957,35,Embauba
3344,3533254,35,Novais
3345,3535101,35,Palmares Paulista
3346,3535705,35,Paraiso
3347,3538105,35,Pindorama
3348,3545605,35,Santa Adelia
3349,3551900,35,Severinia
3350,3552601,35,Tabapua
3351,3504206,35,Auriflama
3352,3515905,35,Floreal
3353,3516804,35,Gastao Vidigal
3354,3516903,35,General Salgado
